Pos,ID,Name,BV,SV,Team,15_xMins,15_Pts,16_xMins,16_Pts
M,395,Mighten,4.9,4.9,Nott'm Forest,0,0.00,0,0.00
M,396,Ojeda,4.5,4.5,Nott'm Forest,0,0.00,0,0.00
F,397,Awoniyi,5.7,5.7,Nott'm Forest,49,2.90,51,2.80
G,398,Henderson,4.7,4.7,Nott'm Forest,88,3.64,88,3.66
D,399,Biancone,4.2,4.2,Nott'm Forest,4,0.13,5,0.18
M,400,Walcott,4.9,4.9,Southampton,8,0.47,7,0.42
G,401,McCarthy,4.3,4.3,Southampton,3,0.12,3,0.10
M,402,Romeu,4.8,4.8,Southampton,0,0.00,0,0.00
M,403,Redmond,5.3,5.3,Southampton,0,0.00,0,0.00
D,404,Stephens,4.3,4.3,Bournemouth,13,0.34,21,0.74
M,405,S.Armstrong,4.8,4.8,Southampton,51,2.04,59,2.13
M,406,Elyounoussi,5.2,5.2,Southampton,62,2.69,54,2.14
M,407,Ward-Prowse,6.2,6.2,Southampton,88,3.31,85,2.82
F,408,A.Armstrong,5.5,5.5,Southampton,63,2.93,59,2.51
D,409,Walker-Peters,4.4,4.4,Southampton,0,0.00,0,0.00
D,410,Bednarek,4.2,4.2,Aston Villa,6,0.19,10,0.31
F,411,Adams,6.4,6.4,Southampton,75,3.24,72,2.77
M,412,Tella,5.0,5.0,Southampton,0,0.00,0,0.00
D,413,Lyanco,4.4,4.4,Southampton,77,1.99,66,1.06
D,414,Valery,4.0,4.0,Southampton,0,0.00,0,0.00
M,415,Smallbone,4.5,4.5,Southampton,0,0.00,0,0.00
M,416,Diallo,4.3,4.3,Southampton,50,1.63,27,0.96
D,417,Perraud,4.4,4.4,Southampton,78,2.50,74,1.31
M,418,Djenepo,5.0,5.0,Southampton,20,0.93,24,1.01
D,419,Livramento,4.4,4.4,Southampton,0,0.00,0,0.00
D,420,Salisu,4.4,4.4,Southampton,86,2.25,82,1.26
G,421,Lis,4.0,4.0,Southampton,0,0.00,0,0.00
G,422,Bazunu,4.5,4.5,Southampton,87,3.24,87,3.07
D,423,Bella-Kotchap,4.5,4.5,Southampton,6,0.19,28,0.51
G,424,Caballero,3.9,3.9,Southampton,0,0.01,0,0.00
G,425,Lloris,5.5,5.5,Spurs,87,3.27,88,3.82
G,426,Forster,3.9,3.9,Spurs,3,0.10,2,0.10
F,427,Kane,11.6,11.6,Spurs,86,5.30,69,5.36
M,428,Son,11.7,11.7,Spurs,48,2.70,64,4.87
D,429,Doherty,4.6,4.6,Spurs,61,2.16,52,2.82
D,430,Dier,5.3,5.3,Spurs,84,2.29,81,3.45
M,431,Lucas Moura,5.8,5.8,Spurs,49,2.47,30,2.03
D,432,Davies,4.9,4.9,Spurs,54,1.49,40,1.78
M,433,Højbjerg,5.5,5.5,Spurs,83,2.58,81,2.99
M,434,Winks,4.4,4.4,Spurs,0,0.00,0,0.00
D,435,Sánchez,4.4,4.4,Spurs,23,0.76,20,0.91
D,436,R.Sessegnon,4.5,4.5,Spurs,58,2.32,53,3.12
M,437,Bergwijn,5.5,5.5,Spurs,0,0.00,0,0.00
D,438,Reguilón,4.2,4.2,Spurs,0,0.00,0,0.00
D,439,Tanganga,3.9,3.9,Spurs,2,0.07,3,0.11
M,440,Bentancur,5.4,5.4,Spurs,80,2.40,61,2.21
M,441,Skipp,4.4,4.4,Spurs,19,0.73,30,1.19
D,442,Rodon,4.0,4.0,Spurs,0,0.00,0,0.00
D,443,Romero,4.9,4.9,Spurs,52,1.34,82,3.35
M,444,Bissouma,4.7,4.7,Spurs,42,1.40,48,1.76
D,445,Emerson Royal,4.9,4.9,Spurs,25,0.91,27,1.43
M,446,Kulusevski,8.0,8.0,Spurs,2,0.13,14,0.89
F,447,Scarlett,4.5,4.5,Spurs,0,0.00,0,0.00
D,448,Perišić,5.5,5.5,Spurs,54,2.49,48,3.22
M,449,White,4.4,4.4,Spurs,0,0.01,1,0.04
M,450,Sarr,4.3,4.3,Spurs,1,0.05,6,0.30
G,451,Austin,3.9,3.9,Spurs,0,0.00,0,0.00
M,452,Devine,4.3,4.3,Spurs,1,0.02,1,0.06
F,453,Parrott,4.5,4.5,Spurs,0,0.00,0,0.00
F,454,Richarlison,8.4,8.4,Spurs,3,0.19,23,1.44
G,455,Fabianski,5.0,5.0,West Ham,70,3.12,87,3.79
D,456,Ogbonna,4.4,4.4,West Ham,0,0.02,1,0.06
D,457,Cresswell,4.8,4.8,West Ham,72,3.55,72,3.44
F,458,Antonio,7.0,7.0,West Ham,28,1.71,31,1.85
D,459,Dawson,4.8,4.8,West Ham,60,2.56,51,2.10
M,460,Lanzini,5.1,5.1,West Ham,10,0.63,8,0.52
D,461,Zouma,4.5,4.5,West Ham,85,3.60,83,3.38
D,462,Masuaku,4.5,4.5,West Ham,0,0.00,0,0.00
D,463,Coufal,4.2,4.2,West Ham,19,0.85,27,1.20
M,464,Benrahma,5.6,5.6,West Ham,58,3.30,48,2.77
M,465,Bowen,8.1,8.1,West Ham,82,4.63,79,4.43
M,466,Vlasic,5.0,5.0,West Ham,0,0.00,0,0.00
M,467,Rice,4.8,4.8,West Ham,86,2.94,81,2.79
M,468,Soucek,5.2,5.2,West Ham,87,3.52,84,3.47
M,469,Fornals,5.1,5.1,West Ham,36,1.74,32,1.57
D,470,Diop,4.3,4.3,Fulham,63,0.93,59,1.36
D,471,Johnson,4.4,4.4,West Ham,19,0.85,23,1.01
D,472,Aguerd,4.8,4.8,West Ham,14,0.60,30,1.32
G,473,Areola,4.3,4.3,West Ham,19,0.84,3,0.11
D,474,Boly,4.2,4.2,Nott'm Forest,9,0.31,21,0.74
D,475,Coady,5.0,5.0,Everton,79,2.72,77,2.54
F,476,Jiménez,6.8,6.8,Wolves,0,0.00,11,0.56
D,477,Jonny,4.4,4.4,Wolves,48,1.67,48,1.33
G,478,Sá,5.1,5.1,Wolves,89,3.52,88,3.26
M,479,Dendoncker,4.7,4.7,Aston Villa,60,1.86,53,1.65
M,480,Neves,5.5,5.5,Wolves,86,3.02,82,2.63
M,481,Hwang,5.7,5.7,Wolves,69,3.50,60,2.83
D,482,Semedo,5.0,5.0,Wolves,67,2.16,67,1.68
M,483,Podence,5.3,5.3,Wolves,81,3.29,77,2.91
D,484,Kilman,4.5,4.5,Wolves,85,2.54,83,1.90
M,485,Cundle,4.4,4.4,Wolves,0,0.00,0,0.00
M,486,Neto,5.0,5.0,Wolves,0,0.00,0,0.00
D,487,Aït-Nouri,4.3,4.3,Wolves,17,0.56,19,0.52
F,488,Fabio Silva,5.5,5.5,Wolves,0,0.00,0,0.00
D,489,Toti,3.9,3.9,Wolves,2,0.05,9,0.21
M,490,Chiquinho,5.0,5.0,Wolves,0,0.00,0,0.00
M,491,Adama,5.5,5.5,Wolves,73,3.04,71,2.74
G,492,Šarkić,3.9,3.9,Wolves,1,0.04,2,0.06
M,493,Gibbs-White,5.5,5.5,Nott'm Forest,75,3.46,74,3.22
D,494,Mosquera,3.9,3.9,Wolves,7,0.23,6,0.17
G,495,Matthews,4.0,4.0,Crystal Palace,0,0.00,0,0.00
F,496,Plange,4.5,4.5,Crystal Palace,0,0.00,0,0.00
G,497,Adrián,3.9,3.9,Liverpool,0,0.00,0,0.00
D,498,R.Williams,4.0,4.0,Liverpool,0,0.00,0,0.00
D,499,Davies,4.0,4.0,Liverpool,0,0.00,0,0.00
D,500,Van den Berg,4.0,4.0,Liverpool,0,0.00,0,0.00
D,501,Phillips,3.9,3.9,Liverpool,1,0.05,2,0.09
G,502,Carson,3.9,3.9,Man City,0,0.00,0,0.00
M,503,Moutinho,4.7,4.7,Wolves,78,2.53,77,2.35
D,504,Malacia,4.3,4.3,Man Utd,15,0.60,17,0.71
M,505,Rothwell,4.9,4.9,Bournemouth,5,0.23,9,0.45
M,506,Adams,4.9,4.9,Leeds,86,2.54,82,2.04
D,507,Niakhaté,4.3,4.3,Nott'm Forest,0,0.00,0,0.00
M,508,Sinisterra,6.5,6.5,Leeds,52,3.31,69,2.99
M,509,Downes,4.3,4.3,West Ham,41,1.58,36,1.41
D,510,Hickey,4.9,4.9,Brentford,0,0.00,0,0.00
D,511,Richards,4.4,4.4,Nott'm Forest,0,0.00,0,0.00
M,512,Aribo,5.3,5.3,Southampton,59,2.29,57,1.98
D,513,Lenglet,4.8,4.8,Spurs,57,1.56,49,2.06
M,514,C.Doucouré,5.0,5.0,Crystal Palace,55,1.57,67,2.13
M,515,Lewis-Potter,5.2,5.2,Brentford,40,2.12,27,1.06
D,516,Collins,4.5,4.5,Wolves,84,2.60,82,2.01
G,517,Strakosha,4.3,4.3,Brentford,0,0.00,0,0.00
G,518,Hennessey,3.9,3.9,Nott'm Forest,2,0.07,2,0.08
M,519,Eriksen,6.3,6.3,Man Utd,80,3.70,69,3.38
D,520,Koulibaly,5.5,5.5,Chelsea,50,1.66,74,2.37
M,521,Francois,4.4,4.4,Fulham,0,0.00,0,0.00
D,522,Spence,4.1,4.1,Spurs,2,0.08,5,0.25
D,523,Toffolo,4.4,4.4,Nott'm Forest,0,0.00,2,0.07
M,524,O'Brien,4.9,4.9,Nott'm Forest,11,0.43,14,0.55
D,525,Augustinsson,4.3,4.3,Aston Villa,3,0.09,8,0.26
D,526,Mee,4.6,4.6,Brentford,88,3.35,85,1.24
M,527,Lingard,5.5,5.5,Nott'm Forest,47,2.49,45,2.29
F,528,Mara,5.3,5.3,Southampton,12,0.70,15,0.77
F,529,Scamacca,6.7,6.7,West Ham,71,4.02,67,3.88
D,530,Richards,4.4,4.4,Crystal Palace,0,0.00,1,0.03
D,531,Vinagre,4.3,4.3,Everton,9,0.32,13,0.49
D,532,Mbabu,4.4,4.4,Fulham,24,0.63,14,0.49
D,533,Martínez,4.5,4.5,Man Utd,85,3.15,82,3.10
M,534,McNeil,5.2,5.2,Everton,39,1.82,43,1.95
M,535,Tavernier,4.9,4.9,Bournemouth,77,2.86,74,3.07
M,536,Mangala,4.9,4.9,Nott'm Forest,33,1.33,40,1.50
D,537,Kesler Hayden,4.0,4.0,Aston Villa,0,0.00,0,0.00
D,538,Young,4.4,4.4,Aston Villa,32,1.05,22,0.73
D,539,Hill,4.4,4.4,Bournemouth,2,0.06,4,0.16
D,540,Stevens,4.0,4.0,Brentford,0,0.00,0,0.00
F,541,Dervişoğlu,4.5,4.5,Brentford,0,0.00,0,0.00
G,542,Scherpen,4.0,4.0,Brighton,0,0.00,0,0.00
D,543,Clarke,4.0,4.0,Brighton,0,0.00,0,0.00
D,544,Van Hecke,4.0,4.0,Brighton,8,0.35,7,0.30
D,545,Emerson,4.0,4.0,West Ham,22,1.08,19,0.93
M,546,Harris,4.4,4.4,Fulham,0,0.00,0,0.01
D,547,Drameh,4.0,4.0,Leeds,2,0.08,4,0.09
G,548,Iversen,3.9,3.9,Leicester,2,0.09,3,0.10
M,549,Praet,4.8,4.8,Leicester,7,0.41,10,0.51
M,550,Amad,4.4,4.4,Man Utd,0,0.00,0,0.00
M,551,Iqbal,4.3,4.3,Man Utd,0,0.01,0,0.00
M,552,Anderson,4.4,4.4,Newcastle,5,0.28,3,0.15
M,553,Hammond,4.4,4.4,Nott'm Forest,0,0.00,0,0.00
M,554,Bryan,5.0,5.0,Spurs,14,0.79,10,0.67
D,555,Ashby,3.9,3.9,West Ham,0,0.01,1,0.02
M,556,Coventry,4.4,4.4,West Ham,1,0.03,2,0.07
G,557,Smith,4.0,4.0,Wolves,0,0.00,0,0.00
D,558,Bueno,3.9,3.9,Wolves,58,1.88,55,1.40
D,559,Colwill,4.4,4.4,Brighton,25,0.99,16,0.66
M,560,Mills,4.4,4.4,Everton,0,0.01,1,0.03
M,561,Warrington,4.4,4.4,Everton,0,0.00,0,0.00
M,562,Solomon,4.9,4.9,Fulham,0,0.00,0,0.00
D,563,Chambers,4.0,4.0,Liverpool,0,0.00,0,0.01
M,564,Bajcetic,4.4,4.4,Liverpool,0,0.01,0,0.00
M,565,Gray,4.5,4.5,Leeds,0,0.00,0,0.00
M,566,Hodge,4.4,4.4,Wolves,5,0.21,5,0.20
M,567,Ronan,4.4,4.4,Wolves,3,0.13,3,0.12
M,568,Campbell,4.4,4.4,Wolves,6,0.27,6,0.26
M,569,Garnacho,4.3,4.3,Man Utd,7,0.39,1,0.10
M,570,Garner,4.5,4.5,Everton,12,0.52,22,0.87
G,571,Randolph,4.0,4.0,West Ham,0,0.02,0,0.01
M,572,Oko-Flex,4.4,4.4,West Ham,0,0.00,0,0.00
D,573,Lewis,3.9,3.9,Man City,3,0.13,3,0.10
G,574,Neto,4.5,4.5,Bournemouth,0,0.00,0,0.00
M,575,Cornet,5.9,5.9,West Ham,18,1.02,31,1.64
D,576,Senesi,4.5,4.5,Bournemouth,78,1.92,76,2.62
M,577,Onana,4.9,4.9,Everton,73,2.63,54,1.97
G,578,Robles,4.0,4.0,Leeds,0,0.00,0,0.00
M,579,Guedes,5.9,5.9,Wolves,46,2.43,45,2.17
M,580,Damsgaard,5.2,5.2,Brentford,53,2.63,36,1.41
G,581,Smithies,4.0,4.0,Leicester,0,0.00,0,0.00
M,582,Freuler,4.9,4.9,Nott'm Forest,73,2.40,68,2.19
M,583,Kouyaté,4.5,4.5,Nott'm Forest,52,1.80,50,1.70
M,584,Clark,4.5,4.5,Liverpool,0,0.01,0,0.00
F,585,Dennis,5.8,5.8,Nott'm Forest,34,1.77,37,1.80
D,586,Estupiñán,4.5,4.5,Brighton,40,1.99,38,2.00
D,587,Sergio Gómez,4.5,4.5,Man City,12,0.70,11,0.62
D,588,Kehrer,4.5,4.5,West Ham,84,3.34,66,2.51
M,589,Matheus,4.9,4.9,Wolves,50,1.96,63,2.25
G,590,Whitworth,4.0,4.0,Crystal Palace,0,0.00,0,0.00
F,591,Ablade,4.5,4.5,Fulham,0,0.02,1,0.06
G,592,H.Davies,4.0,4.0,Liverpool,0,0.00,0,0.00
M,593,Casemiro,4.9,4.9,Man Utd,78,2.56,71,2.46
F,594,Isak,6.7,6.7,Newcastle,0,0.00,0,0.00
D,595,Zanka,4.0,4.0,Brentford,11,0.42,19,0.45
F,596,Ferguson,4.5,4.5,Brighton,0,0.00,0,0.01
F,597,Saydee,4.5,4.5,Bournemouth,0,0.00,0,0.00
D,598,Bevan,4.0,4.0,Bournemouth,0,0.00,0,0.00
M,599,Gomes,4.5,4.5,Man City,0,0.00,0,0.00
M,600,Knight,4.5,4.5,Man City,1,0.07,2,0.08
M,601,Rodney,4.5,4.5,Crystal Palace,0,0.02,0,0.01
D,602,Renan Lodi,4.3,4.3,Nott'm Forest,68,2.48,63,2.27
M,603,Paquetá,5.9,5.9,West Ham,7,0.41,28,1.59
M,604,Phillips,4.5,4.5,Crystal Palace,0,0.00,0,0.01
D,605,Welch,4.0,4.0,Everton,0,0.00,1,0.02
M,606,Vale,4.5,4.5,Chelsea,0,0.00,0,0.00
M,607,Smith,4.5,4.5,Arsenal,0,0.00,0,0.02
F,608,Kalajdžić,5.3,5.3,Wolves,0,0.00,0,0.00
M,609,Antony,7.6,7.6,Man Utd,31,1.55,76,3.52
D,610,Akanji,5.0,5.0,Man City,54,2.77,51,2.65
M,611,Gueye,5.0,5.0,Everton,76,2.56,73,2.44
D,612,Faes,4.5,4.5,Leicester,83,2.62,79,2.17
D,613,Kurzawa,4.3,4.3,Fulham,0,0.00,2,0.07
M,614,Willian,5.5,5.5,Fulham,65,2.37,60,2.88
G,615,Kovár,4.0,4.0,Man Utd,0,0.00,0,0.00
M,616,Zakaria,5.0,5.0,Chelsea,4,0.14,7,0.27
F,617,Aubameyang,8.8,8.8,Chelsea,66,3.55,64,3.32
F,618,Vinícius,5.5,5.5,Fulham,13,0.58,22,1.17
F,619,Gnonto,5.0,5.0,Leeds,8,0.53,8,0.43
M,620,Arthur,4.8,4.8,Liverpool,1,0.03,6,0.29
D,621,Badé,4.5,4.5,Nott'm Forest,2,0.09,6,0.22
D,622,Larios,4.0,4.0,Southampton,16,0.54,19,0.45
D,623,Caleta-Car,4.5,4.5,Southampton,83,2.19,65,1.05
M,624,Edozie,4.8,4.8,Southampton,11,0.57,10,0.51
F,625,Diego Costa,5.5,5.5,Wolves,0,0.00,0,0.00
G,626,Karius,4.0,4.0,Newcastle,1,0.04,1,0.05
G,627,Jakupović,4.0,4.0,Everton,0,0.00,0,0.01
D,628,Aurier,4.5,4.5,Nott'm Forest,60,2.44,58,2.30
M,629,Traoré,4.5,4.5,Wolves,32,1.21,28,1.03
M,630,Nwaneri,4.5,4.5,Arsenal,0,0.01,0,0.02
D,631,Sousa,4.0,4.0,Arsenal,0,0.00,1,0.02
M,632,Trevitt,4.5,4.5,Brentford,0,0.01,0,0.00
G,633,Cox,4.0,4.0,Brentford,2,0.07,1,0.05
F,634,Gordon,4.5,4.5,Crystal Palace,0,0.01,0,0.01
G,635,Bettinelli,4.0,4.0,Chelsea,0,0.01,0,0.00
D,636,Parkes,4.0,4.0,Fulham,1,0.02,1,0.01
D,637,John,4.0,4.0,Everton,0,0.00,0,0.01
D,638,Bogarde,4.0,4.0,Aston Villa,0,0.01,0,0.00
M,639,Braybrooke,4.5,4.5,Leicester,0,0.00,0,0.00
D,640,Turns,4.0,4.0,Brighton,0,0.01,0,0.01
M,641,Godo,4.5,4.5,Fulham,0,0.00,1,0.04
D,642,Balmer,4.0,4.0,Crystal Palace,0,0.01,1,0.02
M,643,Mainoo,4.5,4.5,Man Utd,0,0.02,0,0.01
G,644,Goodman,4.0,4.0,Crystal Palace,0,0.00,0,0.00
D,645,Wormleighton,4.0,4.0,Leicester,0,0.00,0,0.00
D,646,Crama,4.0,4.0,Brentford,1,0.03,2,0.04
M,647,Payne,4.5,4.5,Southampton,1,0.03,1,0.02
M,648,Finnigan,4.5,4.5,Southampton,0,0.02,0,0.02
G,649,Plain,4.0,4.0,Bournemouth,0,0.00,0,0.01
M,650,Yarmolyuk,4.5,4.5,Brentford,0,0.01,0,0.01
M,651,Moran,4.5,4.5,Brighton,0,0.01,1,0.04
D,652,Furlong,4.0,4.0,Brighton,0,0.01,0,0.01
M,653,Hutchinson,4.5,4.5,Chelsea,0,0.00,1,0.03
M,654,Wells-Morrison,4.5,4.5,Crystal Palace,0,0.01,0,0.00
G,655,Hein,4.0,4.0,Arsenal,0,0.00,0,0.00
G,656,Bishop,4.0,4.0,Man Utd,0,0.00,0,0.00
G,10104,Mark Gillespie,99.9,99.9,Newcastle,0,0.00,0,0.01
G,10150,Andy Lonergan,99.9,99.9,Everton,0,0.00,0,0.00
F,10232,Léo Bonatini,99.9,99.9,Wolves,4,0.22,5,0.24
D,10241,Benjamin Mendy,99.9,99.9,Man City,0,0.00,0,0.00
D,10260,Axel Tuanzebe,99.9,99.9,Man Utd,2,0.09,1,0.06
F,10263,Mason Greenwood,99.9,99.9,Man Utd,0,0.00,0,0.00
G,10264,Jed Steer,99.9,99.9,Aston Villa,0,0.01,0,0.01
G,10275,Jordan Smith,99.9,99.9,Nott'm Forest,0,0.00,0,0.00
G,10347,Adnan Kanuric,99.9,99.9,Nott'm Forest,0,0.00,0,0.00
